merchant_id,month,txn_count,txn_amount,dispute_count,dispute_amount,loss_amount,loss_fees,risk_tier,tenure_months,monthly_volume_usd,refund_rate,chargeback_rate,net_loss_usd,net_loss_rate
M0146,2025-01,74,3303.07,2.0,90.64,71.44,15.71,Low,51,91662.42,0.296,0.02702702702702703,87.15,0.026384545286657565
M0146,2025-02,47,2477.96,4.0,240.01000000000002,0.0,0.0,Low,51,91662.42,0.296,0.0851063829787234,0.0,0.0
M0146,2025-03,58,3042.99,0.0,0.0,0.0,0.0,Low,51,91662.42,0.296,0.0,0.0,0.0
M0146,2025-04,60,2647.57,3.0,160.0,79.61,30.8,Low,51,91662.42,0.296,0.05,110.41,0.041702391249334295
M0146,2025-05,70,3654.64,1.0,15.71,0.0,0.0,Low,51,91662.42,0.296,0.014285714285714285,0.0,0.0
M0146,2025-06,66,3909.69,2.0,51.68,0.0,0.0,Low,51,91662.42,0.296,0.030303030303030304,0.0,0.0
M0146,2025-07,67,2787.82,1.0,61.57,0.0,0.0,Low,51,91662.42,0.296,0.014925373134328358,0.0,0.0
M0146,2025-08,62,3871.41,1.0,22.84,0.0,0.0,Low,51,91662.42,0.296,0.016129032258064516,0.0,0.0
M0146,2025-09,69,2993.9700000000003,0.0,0.0,0.0,0.0,Low,51,91662.42,0.296,0.0,0.0,0.0
M0146,2025-10,55,2262.17,2.0,45.86,0.0,0.0,Low,51,91662.42,0.296,0.03636363636363636,0.0,0.0
M0146,2025-11,57,2646.79,1.0,38.94,38.94,15.39,Low,51,91662.42,0.296,0.017543859649122806,54.33,0.020526751272295876
M0146,2025-12,67,3639.29,1.0,91.8,91.8,15.92,Low,51,91662.42,0.296,0.014925373134328358,107.72,0.02959918005984684
M0147,2024-01,14,549.6,1.0,17.21,17.21,15.17,Low,3,30755.55,0.046,0.07142857142857142,32.38,0.0589155749636099
M0147,2024-02,26,1237.64,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-03,24,1539.41,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-04,18,797.8199999999999,1.0,18.01,18.01,15.18,Low,3,30755.55,0.046,0.05555555555555555,33.19,0.04160086234990349
M0147,2024-05,15,924.64,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-06,25,1156.43,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-07,16,853.99,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-08,16,862.15,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-09,16,1035.33,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-10,28,1150.45,1.0,15.9,15.9,15.16,Low,3,30755.55,0.046,0.03571428571428571,31.060000000000002,0.026998131166065455
M0147,2024-11,15,790.94,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2024-12,24,1656.1399999999999,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-01,27,1413.02,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-02,17,800.36,1.0,110.75,0.0,0.0,Low,3,30755.55,0.046,0.058823529411764705,0.0,0.0
M0147,2025-03,22,1058.23,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-04,19,1049.25,1.0,185.2,0.0,0.0,Low,3,30755.55,0.046,0.05263157894736842,0.0,0.0
M0147,2025-05,22,1039.19,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-06,27,1308.92,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-07,26,1564.52,1.0,138.6,138.6,16.39,Low,3,30755.55,0.046,0.038461538461538464,154.99,0.09906552808529134
M0147,2025-08,26,1038.67,1.0,153.57,0.0,0.0,Low,3,30755.55,0.046,0.038461538461538464,0.0,0.0
M0147,2025-09,18,739.71,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-10,36,1806.7,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-11,20,1297.94,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0147,2025-12,20,1002.32,0.0,0.0,0.0,0.0,Low,3,30755.55,0.046,0.0,0.0,0.0
M0148,2024-01,10,428.76,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-02,7,385.58,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-03,18,1082.3,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-04,9,574.5600000000001,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-05,11,526.75,2.0,130.68,97.53,15.98,Low,14,17798.59,0.1024,0.18181818181818182,113.51,0.21549121974371144
M0148,2024-06,6,176.91,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-07,10,436.37,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-08,12,615.8299999999999,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-09,12,420.58,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-10,14,854.09,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-11,11,404.35,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2024-12,13,657.86,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-01,13,432.46,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-02,8,360.98,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-03,8,205.49,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-04,18,700.1899999999999,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-05,11,395.91,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-06,14,559.51,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-07,14,629.76,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-08,14,624.06,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-09,8,526.45,1.0,23.91,23.91,15.24,Low,14,17798.59,0.1024,0.125,39.15,0.07436603666065153
M0148,2025-10,8,327.05,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-11,6,249.11,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0148,2025-12,7,289.8,0.0,0.0,0.0,0.0,Low,14,17798.59,0.1024,0.0,0.0,0.0
M0149,2024-01,25,1300.42,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2024-02,17,837.82,1.0,46.19,0.0,0.0,Medium,49,34745.11,0.0415,0.058823529411764705,0.0,0.0
M0149,2024-03,24,1294.44,1.0,20.19,20.19,15.2,Medium,49,34745.11,0.0415,0.041666666666666664,35.39,0.02734000803436235
M0149,2024-04,25,1502.1299999999999,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2024-05,31,1431.1,2.0,115.06,90.63,15.91,Medium,49,34745.11,0.0415,0.06451612903225806,106.53999999999999,0.07444623017259451
M0149,2024-06,34,1759.45,1.0,37.4,37.4,15.37,Medium,49,34745.11,0.0415,0.029411764705882353,52.769999999999996,0.029992327147688194
M0149,2024-07,21,731.94,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2024-08,19,1033.95,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2024-09,25,1146.19,1.0,94.47,94.47,15.94,Medium,49,34745.11,0.0415,0.04,110.41,0.09632783395423096
M0149,2024-10,19,770.51,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2024-11,20,709.97,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2024-12,30,1734.53,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-01,14,515.59,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-02,22,1054.27,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-03,14,1049.48,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-04,36,1476.11,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-05,27,867.91,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-06,21,1014.88,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-07,26,1149.95,1.0,51.41,51.41,15.51,Medium,49,34745.11,0.0415,0.038461538461538464,66.92,0.05819383451454411
M0149,2025-08,24,1172.41,1.0,91.56,0.0,0.0,Medium,49,34745.11,0.0415,0.041666666666666664,0.0,0.0
M0149,2025-09,24,875.34,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-10,21,1290.05,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0149,2025-11,26,1143.44,1.0,25.05,25.05,15.25,Medium,49,34745.11,0.0415,0.038461538461538464,40.3,0.03524452529210102
M0149,2025-12,29,1356.47,0.0,0.0,0.0,0.0,Medium,49,34745.11,0.0415,0.0,0.0,0.0
M0150,2024-01,10,508.62,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-02,6,420.01,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-04,5,336.66999999999996,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-05,10,472.84000000000003,1.0,17.66,17.66,15.18,Medium,4,11401.19,0.0788,0.1,32.84,0.06945266897893579
M0150,2024-06,7,347.28999999999996,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-07,6,652.15,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-08,13,602.96,1.0,74.14,74.14,15.74,Medium,4,11401.19,0.0788,0.07692307692307693,89.88,0.14906461456813053
M0150,2024-09,9,460.75,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-10,8,368.46,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-11,11,580.34,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2024-12,10,527.31,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-01,5,315.84,1.0,68.44,68.44,15.68,Medium,4,11401.19,0.0788,0.2,84.12,0.26633738601823714
M0150,2025-02,6,299.77,1.0,17.74,17.74,15.18,Medium,4,11401.19,0.0788,0.16666666666666666,32.92,0.10981752677052409
M0150,2025-03,5,266.06,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-04,9,412.5,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-05,12,470.94,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-06,9,778.42,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-07,7,267.73,1.0,12.18,12.18,15.12,Medium,4,11401.19,0.0788,0.14285714285714285,27.299999999999997,0.10196840100100846
M0150,2025-08,5,471.46,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-09,4,155.99,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-10,9,451.44,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0150,2025-11,10,514.27,1.0,23.01,0.0,0.0,Medium,4,11401.19,0.0788,0.1,0.0,0.0
M0150,2025-12,7,345.52,0.0,0.0,0.0,0.0,Medium,4,11401.19,0.0788,0.0,0.0,0.0
M0151,2024-01,21,1261.34,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-02,17,565.55,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-03,14,571.9300000000001,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-04,14,574.73,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-05,10,371.84999999999997,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-06,18,900.3199999999999,1.0,9.07,9.07,15.09,Low,51,20560.18,0.0485,0.05555555555555555,24.16,0.02683490314554825
M0151,2024-07,14,418.22,1.0,38.79,0.0,0.0,Low,51,20560.18,0.0485,0.07142857142857142,0.0,0.0
M0151,2024-08,11,654.95,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-09,17,619.08,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-10,16,703.46,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-11,14,808.38,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2024-12,17,1066.2,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-01,14,470.53,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-02,15,778.79,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-03,17,798.98,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-04,18,813.24,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-05,6,253.63,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-06,11,341.24,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-07,14,607.46,1.0,53.49,0.0,0.0,Low,51,20560.18,0.0485,0.07142857142857142,0.0,0.0
M0151,2025-08,18,841.26,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-09,11,724.43,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-10,15,570.85,1.0,16.96,0.0,0.0,Low,51,20560.18,0.0485,0.06666666666666667,0.0,0.0
M0151,2025-11,16,580.08,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0151,2025-12,13,622.16,0.0,0.0,0.0,0.0,Low,51,20560.18,0.0485,0.0,0.0,0.0
M0152,2024-01,25,1300.81,1.0,40.56,0.0,0.0,Low,17,25574.53,0.1531,0.04,0.0,0.0
M0152,2024-02,12,609.23,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-03,18,889.95,1.0,96.37,0.0,0.0,Low,17,25574.53,0.1531,0.05555555555555555,0.0,0.0
M0152,2024-04,14,712.3,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-05,17,764.47,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-06,12,479.09,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-07,16,806.47,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-08,18,682.7,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-09,18,744.78,1.0,47.45,47.45,15.47,Low,17,25574.53,0.1531,0.05555555555555555,62.92,0.08448132334380623
M0152,2024-10,16,1013.6800000000001,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2024-11,21,763.45,1.0,53.02,53.02,15.53,Low,17,25574.53,0.1531,0.047619047619047616,68.55,0.08978977012247036
M0152,2024-12,18,990.82,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-01,17,915.8,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-02,14,761.05,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-03,19,1246.57,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-04,25,1237.71,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-05,18,1676.92,1.0,28.89,0.0,0.0,Low,17,25574.53,0.1531,0.05555555555555555,0.0,0.0
M0152,2025-06,23,921.57,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-07,12,566.41,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-08,13,573.0600000000001,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-09,18,963.56,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-10,22,993.39,1.0,83.24,83.24,15.83,Low,17,25574.53,0.1531,0.045454545454545456,99.07,0.09972921007861967
M0152,2025-11,13,711.97,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0152,2025-12,21,996.42,0.0,0.0,0.0,0.0,Low,17,25574.53,0.1531,0.0,0.0,0.0
M0153,2024-01,16,808.95,1.0,26.9,26.9,15.27,Low,55,23092.98,0.1318,0.0625,42.17,0.052129303418011
M0153,2024-02,16,1043.0,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-03,17,716.29,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-04,19,669.11,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-05,21,922.12,2.0,142.95,70.68,15.71,Low,55,23092.98,0.1318,0.09523809523809523,86.39000000000001,0.09368628811868306
M0153,2024-06,13,769.74,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-07,14,557.03,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-08,25,1416.83,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-09,23,1038.66,1.0,56.18,56.18,15.56,Low,55,23092.98,0.1318,0.043478260869565216,71.74,0.06906976296381875
M0153,2024-10,12,950.47,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2024-11,14,731.11,2.0,61.49,33.71,15.34,Low,55,23092.98,0.1318,0.14285714285714285,49.05,0.06708976761362859
M0153,2024-12,9,552.64,1.0,174.47,174.47,16.74,Low,55,23092.98,0.1318,0.1111111111111111,191.21,0.34599377533294734
M0153,2025-01,14,570.06,1.0,21.6,0.0,0.0,Low,55,23092.98,0.1318,0.07142857142857142,0.0,0.0
M0153,2025-02,14,486.37,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-03,14,561.91,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-04,25,1341.73,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-05,21,1037.81,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-06,15,562.92,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-07,17,716.79,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-08,14,726.9300000000001,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-09,11,471.86,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-10,22,1191.84,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-11,17,675.3399999999999,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0153,2025-12,23,1161.01,0.0,0.0,0.0,0.0,Low,55,23092.98,0.1318,0.0,0.0,0.0
M0154,2024-01,32,2164.43,1.0,58.5,58.5,15.58,High,18,47796.39,0.084,0.03125,74.08,0.034226101098210615
M0154,2024-02,32,1340.69,2.0,109.97,67.6,15.68,High,18,47796.39,0.084,0.0625,83.28,0.062117267973953706
M0154,2024-03,26,1701.75,1.0,33.3,33.3,15.33,High,18,47796.39,0.084,0.038461538461538464,48.629999999999995,0.028576465403261347
M0154,2024-04,37,1778.67,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2024-05,24,1181.49,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2024-06,32,1724.27,1.0,54.2,54.2,15.54,High,18,47796.39,0.084,0.03125,69.74000000000001,0.04044610182859994
M0154,2024-07,33,1343.6100000000001,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2024-08,36,1638.87,1.0,121.1,121.1,16.21,High,18,47796.39,0.084,0.027777777777777776,137.31,0.0837833385198338
M0154,2024-09,44,2233.53,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2024-10,39,2363.1,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2024-11,26,983.84,1.0,10.65,0.0,0.0,High,18,47796.39,0.084,0.038461538461538464,0.0,0.0
M0154,2024-12,25,1475.93,1.0,126.9,0.0,0.0,High,18,47796.39,0.084,0.04,0.0,0.0
M0154,2025-01,44,2147.5,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-02,28,1400.76,1.0,13.94,13.94,15.14,High,18,47796.39,0.084,0.03571428571428571,29.08,0.02076015877095291
M0154,2025-03,39,2000.74,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-04,36,1878.21,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-05,45,1966.25,2.0,20.54,4.86,15.05,High,18,47796.39,0.084,0.044444444444444446,19.91,0.010125874125874125
M0154,2025-06,35,2204.8,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-07,24,1434.74,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-08,25,1183.99,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-09,20,862.55,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-10,25,1070.95,2.0,112.76,112.76,31.130000000000003,High,18,47796.39,0.084,0.08,143.89000000000001,0.134357346281339
M0154,2025-11,28,1460.7,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0154,2025-12,40,1755.71,0.0,0.0,0.0,0.0,High,18,47796.39,0.084,0.0,0.0,0.0
M0155,2024-01,31,1462.83,3.0,133.39,133.39,46.33,High,26,37395.92,0.0659,0.0967741935483871,179.71999999999997,0.12285774833712733
M0155,2024-02,27,1025.11,1.0,10.02,10.02,15.1,High,26,37395.92,0.0659,0.037037037037037035,25.119999999999997,0.02450468730185053
M0155,2024-03,30,1687.95,1.0,17.2,0.0,0.0,High,26,37395.92,0.0659,0.03333333333333333,0.0,0.0
M0155,2024-04,24,1602.34,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2024-05,24,938.66,1.0,14.94,14.94,15.15,High,26,37395.92,0.0659,0.041666666666666664,30.09,0.03205633562738372
M0155,2024-06,21,890.16,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2024-07,30,1565.66,1.0,59.48,0.0,0.0,High,26,37395.92,0.0659,0.03333333333333333,0.0,0.0
M0155,2024-08,30,1758.02,2.0,287.07,287.07,32.870000000000005,High,26,37395.92,0.0659,0.06666666666666667,319.94,0.18198882834097452
M0155,2024-09,33,1676.36,2.0,52.22,52.22,30.52,High,26,37395.92,0.0659,0.06060606060606061,82.74,0.04935694003674628
M0155,2024-10,36,1841.47,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2024-11,23,915.56,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2024-12,24,1490.77,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-01,29,1341.36,1.0,18.69,18.69,15.19,High,26,37395.92,0.0659,0.034482758620689655,33.88,0.025257947158108193
M0155,2025-02,23,1124.82,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-03,30,1430.96,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-04,34,1971.79,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-05,25,937.35,1.0,77.6,77.6,15.78,High,26,37395.92,0.0659,0.04,93.38,0.09962127273697124
M0155,2025-06,23,918.93,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-07,22,1114.68,3.0,161.95,24.11,15.24,High,26,37395.92,0.0659,0.13636363636363635,39.35,0.035301611224746114
M0155,2025-08,21,764.0,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-09,29,1376.75,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
M0155,2025-10,21,512.03,2.0,30.659999999999997,10.83,15.11,High,26,37395.92,0.0659,0.09523809523809523,25.939999999999998,0.050661094076518955
M0155,2025-11,22,1081.8700000000001,1.0,60.56,60.56,15.61,High,26,37395.92,0.0659,0.045454545454545456,76.17,0.07040587131540757
M0155,2025-12,22,991.61,0.0,0.0,0.0,0.0,High,26,37395.92,0.0659,0.0,0.0,0.0
